Prénom,Nom,Type d'organe,Cle,Bureau cle,orgismes de ratachement,Investissment,Fonction,Collège
Françoise,Bigotte,,Tech-albères,FALSE,CG66,0,Conseillère Régional,Collectivite Territoriales
Alexandre,Puignau,,Tech-albères,TRUE,SIGA Tech,1,Président,Collectivite Territoriales
Marcel,Descossy,,Tech-albères,TRUE,Syndicat Mixte du SCOT Littoral Sud,1,Représentant,Collectivite Territoriales
Pierre,Taurinya,,Tech-albères,FALSE,Syndicat Mixte du SCOT plaine du Roussillon,NA,Représentant,Collectivite Territoriales
Pierre,Aylagas,CLE,Tech-albères,FALSE,Comcom des Albères et de la côte vermeille,NA,Président,Collectivite Territoriales
Laurent,Bernardy,CLE,Tech-albères,FALSE,Comcom des Aspres,NA,Représentant,Collectivite Territoriales
Jacques,Arnaudies,CLE,Tech-albères,FALSE,Comcom du vallespir,NA,Représentant,Collectivite Territoriales
René,Bantoure,CLE,Tech-albères,FALSE,Comcom du haut vallespir,NA,Président,Collectivite Territoriales
Alphonse,Puig,CLE,Tech-albères,FALSE,Cle des nappes de la plaine du Roussillon,NA,Représentant,Collectivite Territoriales
Claude,Ferrer,CLE,Tech-albères,FALSE,Commune de Prats-De-Mollo-La-Preste,NA,Maire,Collectivite Territoriales
Agnès,Parayre,CLE,Tech-albères,TRUE,Commune de Lamanège,1,Maire,Collectivite Territoriales
Jean-François,Dunyach,CLE,Tech-albères,FALSE,Commune de Reynès,NA,Maire,Collectivite Territoriales
André,Bordaneil,CLE,Tech-albères,TRUE,Commune de Maureillas-Las-Illas,1,Maire,Collectivite Territoriales
Jean,Amouroux,CLE,Tech-albères,FALSE,Commune de Tresserre,NA,Maire,Collectivite Territoriales
Christian,Nifosi,CLE,Tech-albères,FALSE,Commune de Villelongue-Dels-Monts,NA,Maire,Collectivite Territoriales
Raymond,Lopez,CLE,Tech-albères,FALSE,Commune de Saint-Génis-Des-Fontaines,NA,Maire,Collectivite Territoriales
Patrick,Fouquet,CLE,Tech-albères,FALSE,Commune d'Elne,NA,Conseiller Municipal,Collectivite Territoriales
Raymond,Pla,CLE,Tech-albères,FALSE,Commune d'Ortaffa,NA,Maire,Collectivite Territoriales
Jean-Claude,Portella,CLE,Tech-albères,FALSE,Commune de Cerbère,NA,Maire,Collectivite Territoriales
Jean-Pierre,Bardas,CLE,Tech-albères,FASLE,Commune de le Perthus,NA,Conseiller Municipal,Collectivite Territoriales
René,Patau,CLE,Tech-albères,TRUE,Fédération Départementale pour la Pêche et la Protection des Milieux Aquatiques,1,NA,Usagers
Olivier,Baudier,CLE,Tech-albères,TRUE,Fédération Départementale pour la Pêche et la Protection des Milieux Aquatiques,1,NA,Usagers
Mr,Cuenet,CLE,Tech-albères,TRUE,Consomateurs – Que choisir,1,NA,Usagers
Alexandre,Arnaudies,CLE,Tech-albères,TRUE,Chambre d'agriculture des PO,1,Elu,Usagers
Claude,Jorda,CLE,Tech-albères,TRUE,Chambre d'agriculture des PO,1,Elu,Usagers
Jean,Bertrand,CLE,Tech-albères,TRUE,Chambre d'agriculture des PO,1,Technicien,Usagers
Mme,Villaceca,CLE,Tech-albères,FALSE,ASA du canal de Céret,1,Elu,Usagers
Mr,Martinez,CLE,Tech-albères,FALSE,ASA du canal de Céret,1,Sectretaire,Usagers
Joseph,Trave,CLE,Tech-albères,FALSE,Comité de conservation de la nature des PO,1,Président,Usagers
Chantal,Graille,CLE,Tech-albères,TRUE,Agence de l'eau,1,Délégué Régional,Repréentants de l'etat
Pierre,Vionnet,CLE,Tech-albères,FALSE,"Agence Régional de l'Environnement, de l'Aménagement et du Logement du Languedoc Roussillon",1,Directeur,Repréentants de l'etat
,,CLE,Tech-albères,FALSE,Prefecture,1,Représentant,Repréentants de l'etat
Xavier,Aerts,CLE,Tech-albères,TRUE,DDTM,1,,Repréentants de l'etat
Agniès,Chabrianges,CLE,Tech-albères,TRUE,DDTM,1,,Repréentants de l'etat
,,CLE,Tech-albères,,Cohesion sociale des PO,0,NA,Repréentants de l'etat
,,CLE,Tech-albères,,ONF,0,NA,Repréentants de l'etat
,,CLE,Tech-albères,,ONEMA,1,NA,Repréentants de l'etat
Hermeline,Malherbe,Comité Rivière,Sègre,NA,CG66,,,Collectivite Territoriales
Emeric ,Charron,Comité Rivière,Sègre,NA,"CG66, Pôle Barrage-Hydraulique",,,Collectivite Territoriales
Damien,Alary,Comité Rivière,Sègre,NA,Conseil Régional Languedoc-Roussillon,,,Collectivite Territoriales
Frédérique,Cancel-Tonellot,Comité Rivière,Sègre,NA,Conseil Régional Languedoc-Roussillon,,,Collectivite Territoriales
Denis,Tubau,Comité Rivière,Sègre,NA,Commune de Angoustrine,,,Collectivite Territoriales
Jean-Pierre,Abel,Comité Rivière,Sègre,NA,Commune de Bolquère,,,Collectivite Territoriales
Sandrine,Laurent,Comité Rivière,Sègre,NA,Commune de Bourg-Madame,,,Collectivite Territoriales
Edith,Gomez,Comité Rivière,Sègre,NA,Commune de Dorres,,,Collectivite Territoriales
Claude ,Grau,Comité Rivière,Sègre,NA,Commune de Egat,,,Collectivite Territoriales
Jérôme,Brevi,Comité Rivière,Sègre,NA,Commune de Enveitg,,,Collectivite Territoriales
André,Colomer,Comité Rivière,Sègre,NA,Commune de Err,,,Collectivite Territoriales
Bruno,Cagny,Comité Rivière,Sègre,NA,Commune de Estavar,,,Collectivite Territoriales
Alain,Bousquet,Comité Rivière,Sègre,NA,Commune de Eyne,,,Collectivite Territoriales
Bruno,Robert,Comité Rivière,Sègre,NA,Commune de Font-Romeu,,,Collectivite Territoriales
Augustin ,Carrera,Comité Rivière,Sègre,NA,Commune de Latour de Carol,,,Collectivite Territoriales
Robert,Autones,Comité Rivière,Sègre,NA,Commune de Llo,,,Collectivite Territoriales
Louis,Ferras,Comité Rivière,Sègre,NA,Commune de Nahuja,,,Collectivite Territoriales
Roger,Ciurana,Comité Rivière,Sègre,NA,Commune de Osséja,,,Collectivite Territoriales
Michel,Bauloz,Comité Rivière,Sègre,NA,Commune de Palau de Cerdagne,,,Collectivite Territoriales
Claude ,Jailliard,Comité Rivière,Sègre,NA,Commune de Porta,,,Collectivite Territoriales
Jean,Ribot,Comité Rivière,Sègre,NA,Commune de Porté-Puymorens,,,Collectivite Territoriales
Christian,Sanchez,Comité Rivière,Sègre,NA,Commune de Saillagouse,,,Collectivite Territoriales
Claudine,Bauson,Comité Rivière,Sègre,NA,Commune de Ste Léocadie,,,Collectivite Territoriales
Laure,Adriaensen,Comité Rivière,Sègre,NA,Commune de Targasonne,,,Collectivite Territoriales
Martin,Junca,Comité Rivière,Sègre,NA,Commune de Ur,,,Collectivite Territoriales
Jean-Claude,Ribelaygue,Comité Rivière,Sègre,NA,Commune de Valcebollere,,,Collectivite Territoriales
Robert,Autones,Comité Rivière,Sègre,NA,SIVM Haute Vallée du Sègre,,,Collectivite Territoriales
Michel,Sarran,Comité Rivière,Sègre,NA,SIAEP de Haute Cerdagne,,,Collectivite Territoriales
Daniel,Delestre,Comité Rivière,Sègre,NA,SIVOM de la Vanéra,,,Collectivite Territoriales
Sandrine,Laurent,Comité Rivière,Sègre,NA,SM de gestion de la STEP de Puigcerda,,,Collectivite Territoriales
Jean,Sarda,Comité Rivière,Sègre,NA,SIVM Vallée du Carol,,,Collectivite Territoriales
Paul ,Siourac,Comité Rivière,Sègre,NA,SI AEPA La Solane,,,Collectivite Territoriales
Maurice,De Gerona,Comité Rivière,Sègre,NA,SI Assainissement Egat-Targasonne,,,Collectivite Territoriales
Georges ,Armengol,Comité Rivière,Sègre,NA,"Communauté de Communes ""Pyrénées-Cerdagne""",,,Collectivite Territoriales
Claude ,Grau,Comité Rivière,Sègre,NA,"Communauté de Communes ""Pyrénées-Cerdagne""",,,Collectivite Territoriales
Jean-Louis,Demelin,Comité Rivière,Sègre,NA,"Communauté de Communes ""Capcir Haut-Conflent""",,,Collectivite Territoriales
Alain,Bousquet,Comité Rivière,Sègre,NA,"Communauté de Communes ""Capcir Haut-Conflent""",,,Collectivite Territoriales
Jean,De Maury,Comité Rivière,Sègre,NA,Comité de Développement Agricole,,,Usagers
Tony,Baures,Comité Rivière,Sègre,NA,,,,Usagers
Jacques,Barnole,Comité Rivière,Sègre,NA,ASA des Canaux d'irrigation d'Ur,,,Usagers
Claude,Gil,Comité Rivière,Sègre,NA,ASA des Canaux de Dorres,,,Usagers
Paul,Besombes,Comité Rivière,Sègre,NA,ASA du Canal d'Estavar Bajande,,,Usagers
Francis,Delcor,Comité Rivière,Sègre,NA,ASA du Canal International de Latour de Carol,,,Usagers
Claude,Grabiel,Comité Rivière,Sègre,NA,ASA du Canal International d'Enveitg,,,Usagers
Joseph,Imbern,Comité Rivière,Sègre,NA,ASA du Canal d'Err,,,Usagers
Marc ,Carcassonne,Comité Rivière,Sègre,NA,ASA du Canal d'Eyne,,,Usagers
Roger,Ciurana,Comité Rivière,Sègre,NA,ASA du Canal inférieur d'Osséja,,,Usagers
Bernard ,Clement,Comité Rivière,Sègre,NA,ASA du Canal supérieur d'Osséja,,,Usagers
Jean-Claude,Calvet,Comité Rivière,Sègre,NA,ASA du Canal de Caillastry,,,Usagers
Robert,Autones,Comité Rivière,Sègre,NA,ASA du Canal de Rondole-Rouhet,,,Usagers
Daniel,Verges,Comité Rivière,Sègre,NA,ASL Font Romeu,,,Usagers
Robert,Autones,Comité Rivière,Sègre,NA,ASL du Canal de l'Espluga,,,Usagers
Michel ,Guallar,Comité Rivière,Sègre,NA,Chambre d'Agriculture,,,Usagers
Jean,Bertrand,Comité Rivière,Sègre,NA,Chambre d'Agriculture,,,Usagers
Alain ,Halma,Comité Rivière,Sègre,NA,Chambre d'Agriculture,,,Usagers
Rosmaryn,Staats,Comité Rivière,Sègre,NA,Réserve Naturelle Vallée d'Eyne,,,Usagers
René,Patau,Comité Rivière,Sègre,NA,Fédération Départementale pour la Pêche et la Protection des Milieux Aquatiques,,,Usagers
André,Buscail,Comité Rivière,Sègre,NA,Fédération Départementale pour la Pêche et la Protection des Milieux Aquatiques,,,Usagers
Olivier,Baudier,Comité Rivière,Sègre,NA,Fédération Départementale pour la Pêche et la Protection des Milieux Aquatiques,,,Usagers
Jacques,Aurange,Comité Rivière,Sègre,NA,SHEM,,,Usagers
Stéphane,Lemasson,Comité Rivière,Sègre,NA,EDF G.E.H. Aude-Ariège,,,Usagers
Véronique,Isard,Comité Rivière,Sègre,NA,Olympe Energie (Saut-du-Carol),,,Usagers
Gilbert,Marroco,Comité Rivière,Sègre,NA,Marquié et Cie SPEEC (Campardos),,,Usagers
Séverine ,Casasayas,Comité Rivière,Sègre,NA,Parc Naturel Régional des Pyrénées-Catalanes,,,Usagers
Antoine,Segalen,Comité Rivière,Sègre,NA,Parc Naturel Régional des Pyrénées Catalanes,,,Usagers
Cécile,Houyau,Comité Rivière,Sègre,NA,EPIC Porté-Puymorens,,,Usagers
Pierre,Blanque,Comité Rivière,Sègre,NA,SIE Cambre d'Aze,,,Usagers
Jean-Pierre,Abel,Comité Rivière,Sègre,NA,SIVU Font-Romeu-Pyrénées2000,,,Usagers
Laurent ,Alaton,Comité Rivière,Sègre,,Sous Préfécture de Prades,,,Repréentants de l'etat
Francis,Charpentier,Comité Rivière,Sègre,,DDTM 66,,,Repréentants de l'etat
Xavier,Aerts,Comité Rivière,Sègre,,"DDTM 66, Service eau et risques",,,Repréentants de l'etat
Cyprien,Jacquot,Comité Rivière,Sègre,,"DDTM 66, Service eau et risques",,,Repréentants de l'etat
Yves,Henon,Comité Rivière,Sègre,,"DDTM 66, Service Economie Agricole",,,Repréentants de l'etat
Michel ,Deblaize,Comité Rivière,Sègre,,Agence de l'Eau Rhône Méditerranée,,,Repréentants de l'etat
Claire,Bernat,Comité Rivière,Sègre,,Agence de l'Eau Rhône Méditerranée,,,Repréentants de l'etat
Laurent ,Moragues,Comité Rivière,Sègre,,Agence de l'Eau Rhône Méditerranée,,,Repréentants de l'etat
Dominique ,Herman,Comité Rivière,Sègre,,Agence Régionale de Santé,,,Repréentants de l'etat
Gabriel,Lecat,Comité Rivière,Sègre,,"DREAL LR, Service Biodiversité Eau et Paysage",,,Repréentants de l'etat
Rémy,Arsento,Comité Rivière,Sègre,,ONEMA SD 66,,,Repréentants de l'etat
Olivier,Decombas,Comité Rivière,Sègre,,"ONF, Restauration des Terrains de Montagne",,,Repréentants de l'etat
Christian,Bouille,CLE,SAGE de l'étang de Salses Leucate,NA,Conseil Régional du Languedoc Rousillon,,Conseiller Régional,Collectivite Territoriales
Didier,Codorniou,CLE,SAGE de l'étang de Salses Leucate,,Conseil Régional du Languedoc Rousillon,,Conseiller Régional,Collectivite Territoriales
Sébastien,Pla,CLE,SAGE de l'étang de Salses Leucate,,Conseil Général de l'Aude,,Conseiller Général,Collectivite Territoriales
Eric,Brissot,CLE,SAGE de l'étang de Salses Leucate,,Conseil Général de l'Aude,,Conseiller Général,Collectivite Territoriales
Jean-Jacques,Lopez,CLE,SAGE de l'étang de Salses Leucate,,Conseil Général des Pyrénées Orientales,,Conseiller Général,Collectivite Territoriales
José,Puig,CLE,SAGE de l'étang de Salses Leucate,,Conseil Général des Pyrénées Orientales,,Conseiller Général,Collectivite Territoriales
Jean,Desmidt,CLE,SAGE de l'étang de Salses Leucate,,Commune des Caves,,Maire,Collectivite Territoriales
Frédérique,Gleizes,CLE,SAGE de l'étang de Salses Leucate,,Commune de Fitou,,Conseillère municipale,Collectivite Territoriales
Michel,Py,CLE,SAGE de l'étang de Salses Leucate,,Commune de Leucate,,Maire,Collectivite Territoriales
Dominique,Beaux,CLE,SAGE de l'étang de Salses Leucate,,Commune de Leucate,,Conseiller municipale,Collectivite Territoriales
Alain,Bouton,CLE,SAGE de l'étang de Salses Leucate,,Commune de Treilles,,Maire,Collectivite Territoriales
Georges,Badie,CLE,SAGE de l'étang de Salses Leucate,,Commune de Barcarès,,Adjoint au maire,Collectivite Territoriales
Jean-Louis,Merignac-Ferrie,CLE,SAGE de l'étang de Salses Leucate,,Commune de Barcarès,,Conseiller municipale,Collectivite Territoriales
Alain,Got,CLE,SAGE de l'étang de Salses Leucate,,Commune de Saint Laurent de la Salanque,,Adjoint au maire,Collectivite Territoriales
Michel,Montagne,CLE,SAGE de l'étang de Salses Leucate,,Commune de Saint Hippolyte,,Maire,Collectivite Territoriales
Magalie,Clos,CLE,SAGE de l'étang de Salses Leucate,,Commune de Salses le Château,,Conseillère municipale,Collectivite Territoriales
Jean-François,Carrere,CLE,SAGE de l'étang de Salses Leucate,,Commune de Opoul Périllos,,Maire,Collectivite Territoriales
Yves,Picarel,CLE,SAGE de l'étang de Salses Leucate,,Parc Naturel Régional de la Norbonnaise,,Membre du comité syndical,Collectivite Territoriales
Gilles,Frances,CLE,SAGE de l'étang de Salses Leucate,,Communauté de Commune Corbière en Méditerranée,,Vice Président,Collectivite Territoriales
André,Bascou,CLE,SAGE de l'étang de Salses Leucate,,SAGE Agly,,Membre de la CLE,Collectivite Territoriales
Serge,Gorce,CLE,SAGE de l'étang de Salses Leucate,,SAGE des nappes de la plaine du roussillon,,Membre de la CLE,Collectivite Territoriales
Philippe,Deslot,CLE,SAGE de l'étang de Salses Leucate,,Syndicat Mixte de Cohérence Territoriale de la Narbonnaise,,Vice Président,Collectivite Territoriales
Jean-Paul,Billes,CLE,SAGE de l'étang de Salses Leucate,,Syndicat Mixte de la Plaine du Roussillon,,Président,Collectivite Territoriales
Pierre,Roig,CLE,SAGE de l'étang de Salses Leucate,,Communauté d'agglomération Perpignan Méditerranée,,Vice Président,Collectivite Territoriales
Louis,Carles,CLE,SAGE de l'étang de Salses Leucate,,Communauté d'agglomération Perpignan Méditerranée,,Vice Président,Collectivite Territoriales
,,CLE,SAGE de l'étang de Salses Leucate,,Conchyliculteur,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Pêcheurs professionnels de Saint Laurent de la Salanque,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Pêcheurs professionnels de Leucate,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,"Association ""Ecologie des Corbières, du Carcassonnais et du Littoral audois""",,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Comité départementale de Voile de l'Aude,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Fédération de vol libre des Pyrénées Orientales,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Fédération régionale de coopération vinicole du Languedoc Roussillon,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Chambre d'Agriculture de l'Aude,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Chambre d'Agriculture des Pyrénées Orientales,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Fédération départementale des chasseurs de l'Aude,,Administrateur,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Fédération départementales des chasseurs des Pyrénées Orientales,,Administrateur,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Chambre régionale de commerce et de l'industrie,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Comité départementale du tourisme de l'Aude,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Comité départementale des Pyrénées Orientales,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Entente Départementale pour la Démoustication du Littoral méditerranéen,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Union Fédérale des consomateurs,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,Groupement initiatives et Participation,,Président,Usagers
,,CLE,SAGE de l'étang de Salses Leucate,,DREAL,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,Mission interservice eau de l'Aude,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,Mission interservice eau des Pyrénées Orientales,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,Délégué à la mer et au Littoral pour l'Aude et les Pyrénées Orientales,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,Agence de l'Eau Rhône Méditerranée,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,Conservatoire du Littoral,,,Repréentants de l'etat
,,CLE,SAGE de l'étang de Salses Leucate,,ONEMA,,,Repréentants de l'etat
Françoise,BIGOTTE,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Conseil Régional du Languedoc Rousillon,0,Conseillère régional,Collectivite Territoriales
Emeric,Charron,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Conseil général des Pyrénées Orientales,1,Conseiller général,Collectivite Territoriales
Francis,CLIQUE,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Commune du Canet,1,Adjoint au maire,Collectivite Territoriales
Charles,SCHERLE,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Commune de Saint Nazaire,1,Conseiller municipale,Collectivite Territoriales
Jacqueline,Irles,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Commune de la Raho,0,Conseiller municipale,Collectivite Territoriales
Albert,Fournier,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Commune de Pollestre,1,Conseiller municipale,Collectivite Territoriales
Dominique,Schemla,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Commune de Perpignan,1,,Collectivite Territoriales
Rémy,Attard,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune des Aspres,1,,Collectivite Territoriales
Maya,Lesne,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune des Aspres,1,,Collectivite Territoriales
Nathalie,Pineau,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune Sud Roussillon,1,,Collectivite Territoriales
Jean-Jacques,Thibaut,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune Sud Roussillon,0,,Collectivite Territoriales
Jean,Tubert,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune des Alberts Côte Vermeille,0,,Collectivite Territoriales
Serge,Soubielle,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Communauté de commune des Alberts Côte Vermeille,0,,Collectivite Territoriales
Jeanne,Blanc Mary,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Scot de la plaine du roussillion,0,,Collectivite Territoriales
Viviane,Sallares,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Natura 2000,0,,Collectivite Territoriales
Raymond,Pla,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Syndicat des Nappes du Rousillon,1,,Collectivite Territoriales
Marc,Dumontier,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Parc Naturel Marin du Golfe du lion,1,,Collectivite Territoriales
Denise,Pelouse,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Chambre du commerce et de l'industrie,0,,Usagers
Richard,Genesca,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Chambre des Métiers et de l'Artisanat,1,,Usagers
Jean,Bertrand,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Chambre d'Agriculture des Pyrénées Orientales,1,,Usagers
Patrick,Marcotte,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,CIVAMBio 66,1,,Usagers
Christian,Compagnon,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Fédération départementale de pêche,1,,Usagers
Charles,Navarro,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Fédération départementale de chasse,1,,Usagers
Robert,Escande,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Asa de Villeneuve-de-la-Raho,1,,Usagers
Gislaine,Coronat,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Comité départementale du tourisme Pyrénées Orientales,1,,Usagers
Lionel,Courmont,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Groupe Ornithologique du Roussillon,1,,Usagers
Jean-Marc,Deslous-Paoli,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,CEPRALMAR,0,,Usagers
Sarah,Giraud,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,La Tram'66,1,,Usagers
Francis,Chapentier,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,DDTM,1,,Repréentants de l'etat
Gabriel,Lecat,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,DREAL LR,1,,Repréentants de l'etat
Eric,Andre,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,ACERMC,1,,Repréentants de l'etat
Rémy,Arsenso,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,ONEMA,1,,Repréentants de l'etat
Florence,Dessales,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Conservatoire du Littoral,0,,Repréentants de l'etat
Roselyne,Buscail,Contract Etang,Syndicat Mixte des Bassins Versants du Réart et de l'etang de Canet,,Université de perpignan,0,,Repréentants de l'etat