id_str,screen_name,in_reply_to_screen_name,in_reply_to_user_id_str,user_id_str
665508861764309000,MendozaGallina,MilloGabriel,323566704,2244656275
665509878107120000,TuiteroCambiemo,aforchieri,170780756,3181004291
665510844609012000,NRannouncements,khalid_Alredman,318342141,4129851493
665512054694900000,chitjuan,SunStarDavao,2787455484,138990043
665515571962769000,BJ4Pay,waterblogging,589723115,463364606
665515578405220000,ASLCheck,waterblogging,589723115,482415608
665515696139334000,BJ4Pay,ClevelandNewDay,2376991147,463364606
665515702795694000,ASLCheck,ClevelandNewDay,2376991147,482415608
665517121837863000,NRannouncements,HelloLATimes,68461211,4129851493
665517181933920000,hidroblog,CETAQUA,74131806,1409910859
665523399427519000,NRannouncements,311laura,19209639,4129851493
665529324171346000,Wanyingo,AyoAderufus,2396130290,92230693
665529999835968000,NRannouncements,CypressCollege,17227313,4129851493
665530240119251000,Enkidu_G,Syriasonline,1411301162,2909553521
665530456939606000,wastewaterwizrd,FlowControl_Mag,116815753,79501277
665530596450558000,Enkidu_G,leithfadel,3125523251,2909553521
665531650651083000,Enkidu_G,IvanSidorenko1,902924509,2909553521
665531709237150000,m_catozzi,gab_ott,716376072,2276601426
665531827638129000,Enkidu_G,de_sputnik,253026595,2909553521
665532571145642000,energylabmexico,Regions20,232484189,3130849287
665535998412128000,NRannouncements,sandentotten,14606395,4129851493
665540745806287000,jessydelpino,roldan970,1385133000,764582304
665542295593345000,NRannouncements,ScreenMediaFilm,39340037,4129851493
665544206467752000,rajiv1india,shekharkapur,15093629,2453388080
665548614299689000,NRannouncements,CarlaMays,69682411,4129851493
665550096059097000,BJ4Pay,nursegailey,2480905766,463364606
665550102862303000,ASLCheck,nursegailey,2480905766,482415608
665554904870724000,NRannouncements,NorCalAquaponix,483566952,4129851493
665560184287158000,GregoryJaquez,GregoryJaquez,2169696931,2169696931
665561166786228000,NRannouncements,RiseRealtyCa,2730333853,4129851493
665562847917797000,tuliomillo,pablocalvari,241535485,2180140063
665564013628142000,inyass1975,AkinwunmiAmbode,2359416884,2628870483
665565325262484000,corbettkroehler,Nestle,23085995,14557763
665567663041704000,NRannouncements,PORCURIOSOS,3312259432,4129851493
665568154848920000,ElielDist,zoewater,62825484,3709498940
665571537060254000,TheEzyPeezy,TheEzyPeezy,2150833202,2150833202
665572080805618000,Municipality,pureproteas,203820842,68212965
665573731230753000,NRannouncements,WhereSouthFL,119814860,4129851493
665576366566474000,wastewaterwizrd,Water,19673700,79501277
665577861462536000,Enkidu_G,cosmiclandmine,23603440,2909553521
665578190006592000,Enkidu_G,chemTrailActivi,867042174,2909553521
665578336350036000,Enkidu_G,jonmckeequeen,81057896,2909553521
665580081914450000,NRannouncements,LivingWellMV,2683436630,4129851493
665580429467116000,DiegoAnderica,CARPoficial,161734463,3130344299
665581979266621000,jvanavezaath,aaenmaas,18189180,308378225
665583816753353000,eb454,SenFeinstein,476256944,434418589
665583889507861000,Enkidu_G,nine11inreverse,632552006,2909553521
665584425724469000,energylabmexico,MySocialPoint,54529748,3130849287
665585764714070000,guti_julio,DaniAlvesD2,142204481,320162074
665585901867807000,energylabmexico,stephendeberry,6670882,3130849287
665586363287405000,NRannouncements,Flixel,478727490,4129851493
665589476916396000,guti_julio,DaniAlvesD2,142204481,320162074
665590338648711000,YegWriter,TampaBayWater,80841656,3244719187
665592668488102000,NRannouncements,AMANetworks,586717045,4129851493
665593059686687000,IlustreIgnaro,IlustreIgnaro,368457425,368457425
665597565774242000,citizencaz,hotwellscaro,1106156509,2394313432
665598925169173000,NRannouncements,EatingMadeEasy,60644314,4129851493
665602779239465000,bendeejay,bendeejay,69118526,69118526
665605176028459000,atabajo_com,ElioMafiaboy,316877829,3973304773
665605558809043000,NRannouncements,ABC7Lori,292090221,4129851493
665610295918899000,Enkidu_G,ProfessorsBlogg,371444442,2909553521
665611463638319000,NRannouncements,providence_LA,43957858,4129851493
665613820556087000,Enkidu_G,theLemniscat,294613911,2909553521
665613974583558000,Angeloc1107,juancg212,1611807588,250770095
665614295816872000,Enkidu_G,ClimateChangRR,2882391828,2909553521
665616197375889000,CasanovasRichy,RodolfoDonofrio,191209101,152004781
665617810949849000,NRannouncements,SDResortRentals,209191406,4129851493
665619180100678000,C_A_Arboleda,VarskySports,131967942,876873356
665624137277293000,NRannouncements,KateTuggle,1912332672,4129851493
665624625435583000,carlosvmejia,natanielaguile1,2725316386,305374130
665626730510606000,diegobomparola,Rayados,86437426,778285328
665626932575343000,suite360ec,AlfaroMoreno,140513962,500440742
665630425021334000,NRannouncements,eo2us,102534573,4129851493
665635038344663000,rocktattoo25,CiroLBDT,1392901736,379923092
665636651608228000,NRannouncements,HeidiButzine,206895455,4129851493
665637910708937000,Municipality,pureproteas,203820842,68212965
665639853716087000,ADNautomotriz,KiaMotorsMexico,2863451868,89718716
665641491289776000,LoreR90,Mao_A_Moon,522754788,67057328
665642381891498000,joaquim_cm,DoutoraDessa,25504434,166352400
665642899711861000,carlosvmejia,natanielaguile1,2725316386,305374130
665643167363047000,NRannouncements,ToxicDomains,2683498868,4129851493
665643388956484000,carlosvmejia,natanielaguile1,2725316386,305374130
665643821598949000,carlosvmejia,JuanCarloss_77,1094488134,305374130
665644214768702000,BJ4Pay,BookPitcher,15090223,463364606
665644221685084000,ASLCheck,BookPitcher,15090223,482415608
665644444323070000,MendenNiklas,greta_330,2776982408,2920346056
665648653017596000,sergioefmiranda,Esp_Interativo,15911679,79857084
665649061874258000,FutbolXXI,graciasramon,1513353168,420004372
665649210147082000,NRannouncements,StanfordWoods,180147957,4129851493
665649624242237000,BJ4Pay,4h2oGiving,630569196,463364606
665649630974095000,ASLCheck,4h2oGiving,630569196,482415608
665653437489660000,WaterDanAqua,qikipedia,22151193,1965397207
665655584579060000,NRannouncements,xerces_society,1096262468,4129851493
665656326282965000,RoronoaElvio,Esp_Interativo,15911679,198174250
665656375901422000,BJ4Pay,BJ4Pay,463364606,463364606
665656383568679000,ASLCheck,BJ4Pay,463364606,482415608
665656510190457000,BJ4Pay,ASLCheck,482415608,463364606
665656516951700000,ASLCheck,ASLCheck,482415608,482415608
665657353627435000,SeancBeckett,moggga,166119743,239327177
665658993671557000,Meeeekkk,GregHancock45,111812946,197950994
665659489740190000,BJ4Pay,ASLCheck,482415608,463364606
665659496279245000,ASLCheck,ASLCheck,482415608,482415608
665659747178164000,BJ4Pay,ASLCheck,482415608,463364606
665659754484658000,ASLCheck,ASLCheck,482415608,482415608
665661883278615000,NRannouncements,StashCollective,528997190,4129851493
665668136763552000,NRannouncements,MargarettRamelb,401990676,4129851493
665668687786058000,derjosher,Oprah,19397785,101659506
665670553974501000,TamyFeltry,La_PlumeduSinge,1484234522,229802666
665673266544022000,PercievedLogic,PercievedLogic,517997193,517997193
665674367125340000,NRannouncements,Tephilah93,25477255,4129851493
665677063995728000,Royalspank,kellyibeh,316847823,197131718
665677478275514000,fermedina1972,dmizraji,2923292812,548709633
665679103908028000,Kmii_CaRp,FacundoBrignolo,169615207,1533176420
665679116813881000,TIliadou,GranthamEcology,465923932,2740466374
665680976803164000,NRannouncements,feaxie,30959934,4129851493
665683624507736000,BJ4Pay,joetea48,32922549,463364606
665683631277380000,ASLCheck,joetea48,32922549,482415608
665686680452624000,FlushRevolution,Reuters,1652541,3179977638
665686885109400000,feedearthnow,ktdonnelly,23234457,140602403
665686993221849000,NRannouncements,RepTedLieu,3044993235,4129851493
